0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,a_epad_ind,epad_ind,dia_ind,sys_ind,esp_ind,edp_ind,eivc_ind,t_max_dpdt,t_min_dpdt,t_max_p,t_dia,a_epad,epad,s_a_epad,s_epad,min_dpdt,max_dpdt,a_alpha,b_alpha,a_beta,b_beta,cross_ind,cross_max,A_p,P_max,esp,sys,EF,dia,tau,Ees/Ea,iT,iHR,edp,eivc,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1.9040575002173123,1.500894817283814,1.1750708810052073,0.9177685274733448,0.719374006767899,0.5701666172057109,0.4608747476618158,0.3830759012832151,0.3294396527454392,0.2938298774213685,0.2712919805036306,0.2579582076950931,0.2509066752043107,0.2480003529088382,0.2477257113366463,0.249045288687836,0.2512720121903866,0.2539675873411908,0.2568646552818434,0.2598098469755442,0.2627240176025353,0.265575896329925,0.2683656854272667,0.271116412490931,0.2738708296924453,0.2766935085276394,0.2796705140890046,0.2829120403234921,0.2865568376379017,0.2907756552259377,0.2957722838615716,0.3017838948844438,0.3090776358883084,0.3179405534615222,0.3286675331114398,0.3415501815431093,0.3568705252817858,0.3749060141925044,0.3959539612764401,0.420382111933675,0.4487145293615959,0.4817591077581659,0.5207805295579966,0.5677170274335568,0.6254290236954907,0.6979577350440198,0.7907628602196334,0.9109002606215189,1.0670938700719017,1.2696531747371187,1.530191458093466,1.8611125131305015,2.2748552703059555,2.7829158824055975,3.3947023507839633,4.116313265893148,4.94936411728939,5.890005769249128,6.928284232773649,8.047974043749074,9.226977166026735,10.438319147770503,11.65170030414234,12.835478171841254,13.958886161610485,14.994248769502407,15.918939562680425,16.716850327342556,17.3791983197005,17.904585401666527,18.29832242213937,18.571128668266343,18.737392987477147,18.813228388553792,18.81456042056639,18.755460953755243,18.646883010096232,18.49588522695381,18.305371885740687,18.07430330207927,17.79829717361011,17.470519907944215,17.082765923135828,16.626623049022083,16.094630107476583,15.48135025866925,14.784288041590695,14.004585088654482,13.147438591634137,12.222201426949862,11.242139413807712,10.22385394502928,9.186406772930711,8.150219678182541,7.13584915360983,6.162750292468333,5.248145477997379,4.406101434559298,3.646893779527777,2.9767035503724997,2.397650488050341,337,308,246,313,331,301,308,0.2832002500407256,0.4156648831242908,0.3060389798827196,0.0,9.270258001919142,12.404759529355506,6.209091373244421,8.739867433854393,-199.5417593331952,217.514535875332,-0.911456066721406,316.430952487033,0.993551144312684,-293.6089929189512,320.22973029841586,24.555622061982092,10.837508765637324,19.570730929669025,14.893075650942931,17.19561694848686,0.2390128041479949,1.9040575002173123,0.0184577918083846,0.3140825567773122,0.45677459683988,131.3558162277415,4.551488318218495,12.404759529355506,-8.373527382531964,-6.256049109029779,-1.0666704890728604,-0.22588277001121373,0.26553252508295766,0.5078755922511129,0.06171334079537788,0.014528562541404855,-0.021840184224250776,-0.028522164279409314
4.035854853513106,3.2508166507498055,2.604705531420868,2.085276992047316,1.6777368697469903,1.3660358253963565,1.134013354090131,0.966316491941715,0.8490570084417078,0.7702053361891734,0.7197487009906697,0.6896628862905742,0.6737467312775891,0.6673725792070426,0.6672071794351853,0.6709347365156147,0.6770062209917412,0.6844281788650965,0.6925933302933545,0.7011534199729917,0.7099287986598836,0.7188481689168619,0.7279131330691375,0.7371865539012118,0.746789795257308,0.7569130350886739,0.7678353280491507,0.7799424896135555,0.7937486209169798,0.8099172198033058,0.8292738992933008,0.8528042010093041,0.8816368655484027,0.9170032738871556,0.960166540659366,1.012331565447912,1.0745471903648205,1.1476155389656335,1.232024077014302,1.3279300207138036,1.4352350584825722,1.5537693634262166,1.6835846968758454,1.825352803786766,1.980849544233395,2.1534793290590186,2.3487746183850815,2.5747920812319576,2.8423202646869816,3.1648149038494324,3.557990804692083,4.039028599400191,4.625400867890626,5.333378053404013,6.176331455419579,7.163001908041083,8.29594066346189,9.570341226163302,10.97345722908549,12.4847416936059,14.076755505682868,15.71678935824721,17.36903752918781,18.997079053392103,20.56638100154106,22.046532525202725,23.41295974238583,24.64796069892761,25.740999264043417,26.688297890537676,27.491856591660817,28.15807839638561,28.696199599414555,29.116712236643,29.42993140638246,29.644799504091967,29.76798325228584,29.803275429042383,29.751295774336093,29.60948368414585,29.372358376197564,29.032034214695077,28.578978333038307,28.00299833591465,27.294416907175187,26.44536091185098,25.451079387608875,24.311173940405272,23.030612519332163,21.62038565425696,20.09769766285878,18.48564128170101,16.81234525667575,15.10963170530144,13.411293390072784,11.751151321436234,10.1610785443728,8.669180973600358,7.298308383555608,6.065029938915872,4.979151546006677,337,306,245,321,331,301,308,0.4692025160653881,0.7076496963609132,0.5845801839503196,0.0,15.229874437475768,16.737361231092247,10.221506500515154,11.835930065297571,-193.89279487710832,186.0680123998952,-1.4913932328408104,517.8293939048289,1.431206222578962,-421.21174287807014,321.3033982612663,38.6396800492206,15.983617834284008,30.406915004302704,24.477213321654368,29.810722264155796,0.1950116176471457,4.035854853513106,0.0288665176832836,0.2422539528796148,0.76918445256621,78.00469679258799,8.983001429100714,20.014293696766075,11.262015768174704,7.3972797508068595,0.03229412854016724,1.3553762922368577,1.222731213473204,0.12039285769532378,-0.009706344507901997,0.24234890129775197,0.1114726726003259,0.0026236938618605416
2.5364102185254156,1.988838679978812,1.5467151836516846,1.1979778187514316,0.9294884895726078,0.7279712710634403,0.5807655318233139,0.4763687180643929,0.4047690603077917,0.3575886060058722,0.3280684920182354,0.3109371859177785,0.3022177052389607,0.2990074580739673,0.2992574192789083,0.3015701466988463,0.3050274115979154,0.3090506585314697,0.3132939398295701,0.3175654599820297,0.3217727053039709,0.3258860103650555,0.3299160144558228,0.3339021143964339,0.337907995153359,0.3420244373554998,0.3463690781835233,0.3510900044870617,0.356371652478306,0.3624392243974356,0.3695596799935288,0.3780429002168342,0.3882380856652193,0.4005208691172963,0.4152794738537721,0.4329048338911039,0.4537908410625272,0.4783549587029459,0.5070874713509016,0.5406408903225192,0.5799736349124717,0.6265610353914144,0.6826780236797658,0.7517403851363302,0.8386777583834994,0.950300956495231,1.0956107573198437,1.2859783188958591,1.5351185777650385,1.85878226235972,2.2741089213945007,2.798612191179549,3.4488103781967316,4.2385706052871654,5.177299439641921,6.26817555790228,7.506662777754441,8.879549125668388,10.364722951383088,11.931822586768428,13.54378891674468,15.159225399684432,16.735348140842774,18.23120008858258,19.610738776507667,20.845418110138507,21.91595068754414,22.81305443269153,23.537135491388092,24.09701094295316,24.50790000020134,24.788991059944557,24.96091367362946,25.043412708900295,25.053449908039457,25.00386226344085,24.902614256688192,24.752608015207688,24.55197650034396,24.29474909398646,23.9717895662224,23.571920426624203,23.083170490587634,22.494081828283992,21.795008709972603,20.97934560503284,20.044603294502355,18.993244394462057,17.83319284425889,16.577940414100553,15.246204863742769,13.86113806335807,12.449136136515143,11.038352449209754,9.65704291935251,8.331894209171626,7.086493669037011,5.940084877303344,4.906714265598814,3.99482504700491,3.207304183877938,337,307,246,311,331,301,307,0.3177074889085989,0.4739570736177459,0.3385407668698185,0.0,12.563299399106464,16.1460357677214,8.394996387991108,11.267750192295024,-237.66620095361543,254.6158277943489,-1.2378415066134365,429.7158871278346,1.3261205784414234,-390.9729818137956,320.08619539476155,33.4999087742201,14.354667583413931,26.5429066722274,20.191211443549477,21.587596751537475,0.2392991584197477,2.5364102185254156,0.0210944786013934,0.3145772231862347,0.52083194903049,115.2003061864539,6.920679168698655,16.1460357677214,-3.2381904421923307,3.0468254823499246,1.3061215090328,-0.6185107536061348,0.8225812906467773,0.28542522876375936,0.012744503121783919,-0.09168321060727362,-0.036926349832747715,-0.035822595385990995
2.6056746445414674,2.1299436764560804,1.7385145844706065,1.4239255196730165,1.1771970820966071,0.9886074268246694,0.8483778942579624,0.7472234717441545,0.676745950087319,0.6296692968344743,0.599934000201386,0.5826792948424571,0.5741425495000694,0.5715109133843378,0.5727523490038176,0.5764492093553478,0.5816479023309944,0.5877323400929081,0.594322059878147,0.6011958241300448,0.6082375270752421,0.6154006782070511,0.6226874322530624,0.6301418795813274,0.6378509232581846,0.6459522059153772,0.6546490542239747,0.6642241698772036,0.6750558213050497,0.6876335178652524,0.7025676261289474,0.7205880632666836,0.7425312503686724,0.7693086673113168,0.8018536278092944,0.8410519610666922,0.8876632044574867,0.9422414478046064,1.0050709005053622,1.076135231756668,1.15513916206908,1.2415951889702483,1.3349819903968614,1.4349730970525687,1.5417231306434658,1.656186605702763,1.7804334800592745,1.9179177980122424,2.073652249536665,2.254243488181557,2.467751363856592,2.723349925729199,3.03078847707512,3.3996756307705978,3.838635752514614,4.354411864398079,4.951007694642907,5.628969784099311,6.384905202218033,7.211310389835629,8.096753495060534,9.026410385640284,9.982908637441971,10.947394659284369,11.90071165138082,12.824560983338236,13.702526310112676,14.520862019519608,15.268983401113106,15.939634740118814,16.528753126436488,17.035077168222195,17.459570355706557,17.804737890165136,18.073915914999663,18.27059584873418,18.397834433948212,18.457784164373475,18.451367695035476,18.37811661407403,18.236176377332,18.022480294408904,17.73308862071369,17.363685059144863,16.910202183373237,16.369531869156326,15.740267272402036,15.023406004307631,14.22293431294074,13.346214512463757,12.404112099269026,11.410822736204452,10.383387708226266,9.340922500815743,8.30361994056489,7.291618942416147,6.323848256080822,5.416959099991727,4.584450206014984,3.8360649619827583,3.1775067075702252,337,306,245,321,332,301,308,0.4274456449221515,0.6446721202104579,0.532555229739074,0.0,9.414372412095306,9.612098133515724,6.360581990484505,6.853214134437999,-130.55130547992283,120.1887159858612,-0.9148129010867938,317.7063200783448,0.8421990691301924,-248.10081702032315,322.0280491480045,23.110906205938107,9.513235272805511,18.169781446985663,14.328294291685808,18.455807097493263,0.2114217590623333,2.6056746445414674,0.0260767126859598,0.2681049870345651,0.70073056544615,85.6249219866675,5.314530279804442,11.559481222552328,1.5877924477747072,-8.673281975074522,-1.4846065301166163,0.9165476550578096,0.3586790595344786,-0.06469233909126555,-0.03942306256246106,0.18416597324585082,0.11665013467098345,-0.03380046748565111
2.1899890562772355,1.7095158621323128,1.321414935858264,1.0151124118003778,0.7791017640062844,0.6017635264729012,0.4720237355995048,0.37982707336258,0.3164236842394861,0.2744883607166219,0.2481073461419304,0.2326675553683183,0.2246857332538395,0.2216156479551617,0.221655434893228,0.2235714868884267,0.2265482240186424,0.2300666512432852,0.2338111554533168,0.2376011326696909,0.2413429823821949,0.2449978910102357,0.2485613957822602,0.2520515611197526,0.2555034185297086,0.2589689534228421,0.2625142731774372,0.2662198626868434,0.2701830139709686,0.2745196361002096,0.2793641939691441,0.2848728062453942,0.2912245098561159,0.2986172191351506,0.3072666881016006,0.3174126707545127,0.3293368837511167,0.3433948699106314,0.3600696758404182,0.3800672903127913,0.4044632916497808,0.4348966980828702,0.473810105245903,0.5247289892201166,0.5925572365573468,0.6838515423876883,0.8070249736265969,0.9724217266600912,1.1922016380951177,1.479975346715658,1.8501462037486447,2.3169493743946687,2.893227249041773,3.5890316793958053,4.410190258471847,5.357011515537949,6.423322248983907,7.596015961785429,8.855240912441735,10.175278039668324,11.526064549670172,12.875219801554872,14.190348808684725,15.44135442394518,16.602481001535647,17.653850311263017,18.58233263970767,19.38169478349909,20.0520688831908,20.598872949991662,21.031370115900625,21.361073410854765,21.600187938513365,21.76024177900119,21.85100315083128,21.879726031128907,21.850721393363415,21.765225216659672,21.621529277168932,21.415328382878663,21.14025139492047,20.788549997361574,20.351928559003703,19.82247976465165,19.193674887633694,18.461351476807977,17.624619001407346,16.686594809060477,15.65487412914718,14.541654366152905,13.363481076655953,12.140613190380224,10.896035045800774,9.654196319193984,8.439596639676543,7.275350085944558,6.181866897138079,5.17577488095751,4.2691758226348515,3.4692940537392034,2.778525094782582,337,306,246,311,331,301,308,0.53203772938614,0.806923889568979,0.5763742068349851,0.0,10.99653457203273,12.348963677000748,7.330755882426399,8.303024130086449,-123.1773340661246,129.94431111135285,-1.092249818806316,379.08472350976126,1.1522546038388388,-340.2409450976839,320.4830702715737,29.037148075143023,11.672749124516738,22.727268831764313,17.755484099506056,18.292734099117116,0.2187585657151,2.1899890562772355,0.0357474270023896,0.2800140342214927,0.8867295489769,67.66437418176423,5.920986291189204,14.993102706239572,-6.975272967718155,-1.1443824510583072,0.12887152692694545,-0.23083179876278692,0.7459767541449238,-0.19042393152876166,0.057247534084298335,-0.004457853687955444,-0.0030179902837688785,-0.004972972747278374
2.611829870323488,2.1005506784483297,1.6946342125869336,1.3793461107168583,1.1398017142679544,0.961815127802095,0.8325066240764446,0.7406687805719758,0.6769178336145026,0.633675795368977,0.6050250549470738,0.5864892188134265,0.5747860081911504,0.5675805829505258,0.5632611189171227,0.5607484662838881,0.5593423029460571,0.5586044082146224,0.5582743602039579,0.55821213694409,0.5583621454764666,0.5587340614601406,0.559401169881882,0.5605057212408948,0.5622752606998355,0.5650375218409254,0.5692409024479443,0.5754765211186376,0.5844947993394105,0.5972109235266262,0.6146953139907988,0.6381427641530142,0.6688139890524313,0.7079535232953289,0.7566897584976274,0.8159278237627008,0.8862522522961942,0.9678605856114216,1.0605506870924406,1.1637826307600496,1.2768270511167708,1.3990049073852362,1.5300135448043657,1.670321184770936,1.8215932401387287,1.9871012480927164,2.1720625864023613,2.3838586150232426,2.632081118419756,2.928365448509936,3.2859836825678723,3.719191020640386,4.24234251275984,4.868823567264548,5.60986434335286,6.473332257237262,7.462615089355349,8.575715884993151,9.80467652954353,11.135427032733883,12.548119647685333,14.017961208446437,15.516504245327926,17.0132920909269,18.477704487848904,19.8808216003806,21.197112177002893,22.40576697400709,23.491541590328705,24.445031974715533,25.262375827191583,25.9444411693708,26.495622972971724,26.922410405898663,27.23189324949729,27.43037674558383,27.5222499163559,27.50922569852786,27.390009795426373,27.160421411070647,26.813947264171983,26.34267501392547,25.738516689666714,24.994602375908755,24.106712390788587,23.0746024062537,21.90307759029091,20.602687645670308,19.189945476823723,17.68701709928574,16.120886251076445,14.522049361308708,12.922853934611693,11.355636809623556,9.850848813289442,8.43534574090711,7.1310021096580085,5.953766877907587,4.913227457356238,4.012687281736999,3.2497046221159067,337,310,247,324,331,301,312,0.4006167389790804,0.5723096271129721,0.4896426809744316,0.0,14.667651653814827,17.957235782495193,9.936978540472422,13.429164781882992,-219.878208298112,201.19388511073663,-1.3982046155706764,485.8626071011328,1.2793910818348426,-378.653999586306,322.87047948468097,34.42361245413434,16.31244371815501,27.84237183616503,23.249271058612223,27.43554028371874,0.164968013665658,2.611829870323488,0.0274147717429687,0.1975589155450696,0.6358995856810801,94.35451972458358,6.049403215593774,20.768237655184336,4.349819845057988,2.3208775843398683,2.136622534492797,0.18742422817231508,-2.3056391148758903,0.153465547135469,0.11349292043198345,-0.2856606867629885,0.058541140081294095,0.06443106880238199
2.949637537136696,2.2828174781058066,1.742539275029103,1.31442850843713,0.9828135773347336,0.7318510471788441,0.5464285732251144,0.4128137953871417,0.3190496352223167,0.2551211875019476,0.2129396936147067,0.1861855521359861,0.170077679111172,0.1611110673545135,0.1567940594994478,0.1554083478061527,0.1558044214381196,0.1572365442422597,0.1592362848675722,0.1615198692710905,0.1639231935811906,0.166358207822646,0.1687849929933754,0.1711952356211781,0.1736036122708656,0.1760471590722747,0.1785798369844465,0.1812714160110372,0.1842094621272049,0.1875008464303411,0.1912715756802581,0.1956697055376917,0.2008669069016246,0.2070548928118379,0.2144450813351521,0.2232757251460831,0.233831260122656,0.2464819786133108,0.2617541164831732,0.280433471179199,0.3037168023547592,0.3334200920222953,0.3722535034182025,0.4241564735263926,0.4946667709221572,0.5912895710946952,0.7238207215101192,0.9045601799321236,1.148338231777409,1.4722762187634988,1.895215366843602,2.4367717362246015,3.1160132522580075,3.949806969532505,4.950948568366508,6.126251794837198,7.47482703548256,8.986799870475435,10.64270340161374,12.413721141674491,14.26286436716589,16.14704604637342,18.01988835375041,19.83498315239677,21.549230919800728,23.125864584073906,24.5367997045803,25.764043626748535,26.800030012102443,27.646896638525952,28.31486484553588,28.81998488724552,29.18156682324711,29.41961757649105,29.55255889203746,29.595422638052295,29.55862931899056,29.44737529186794,29.261602797187994,28.99646787672451,28.643215106701103,28.19036544238318,27.6251342875762,26.934987439284185,26.1092351796761,25.140567375218385,24.026415259939156,22.770020265887293,21.3810975870989,19.87600776723704,18.277372480187193,16.613141869955168,14.9151669500267,13.217408544395012,11.553945576200933,9.956964318768293,8.454918130143303,7.071031501299627,5.8222767662318295,4.7188913313588685,3.764440464111115,337,308,246,312,331,301,308,0.3480481149421819,0.510844813866751,0.370502832035226,0.0,15.052545942185962,19.17697547141901,10.033067724094195,13.50272942623338,-265.0938799526829,275.56477956347527,-1.488152019358716,516.5597764660732,1.5469322914762174,-457.278170303256,320.8602618691117,39.07092983358814,17.114760706802485,31.09249209836089,24.201564911679007,25.397846626858275,0.2216267247051949,2.949637537136696,0.0228275892434965,0.2847306449739746,0.5613679273261,106.88177410809908,6.833019441835269,19.17697547141901,-4.7219145287372015,9.525491880047623,-1.1936515218063388,0.1985161284514095,0.7451208062123392,0.2959845725398219,0.18316465650710156,-0.012896968555268094,0.018839555691083018,-0.040935942747732476
2.971927362177094,2.4277549611350624,1.9790656966671296,1.6174462661305908,1.3327523096279112,1.113995322918941,0.9501243971851204,0.8306513743497732,0.7460950699436607,0.6882448176233906,0.6502634799357161,0.6266641581195693,0.613194667619434,0.6066667343188494,0.6047663703880204,0.6058671438939042,0.6088630014214259,0.6130291697842843,0.6179108822552251,0.6232417380607802,0.6288869626160215,0.6348066009371549,0.6410365899813263,0.6477023243211261,0.6550340960277617,0.66339602873341,0.6733302440385439,0.6856030582400023,0.7012559753792394,0.7216538254253548,0.7485174598076866,0.7839280138588912,0.8302935749371079,0.8902635010143712,0.9665803449200708,1.0618771326899286,1.1784341559550016,1.317916184222332,1.4811304727375498,1.6678589960570709,1.876805186019429,2.1056865890088785,2.3514961179815987,2.610929720949657,2.8809479635957644,3.1594119463080883,3.445712839947746,3.741303021601207,4.050037886599188,4.378251178854484,4.734512465177024,5.1290518329662005,5.572880331273428,6.076678744646545,6.649565322724352,7.29788001265383,8.024134223425868,8.8262669212823,9.697318009068567,10.62558129829806,11.59523868862441,12.587413080783998,13.581519001394112,14.556750716557016,15.49353562825629,16.374788206700057,17.186833046978634,17.919923345869737,18.568337918069016,19.130092982883575,19.606350753195407,20.000627822066733,20.31790753057408,20.563756700977464,20.74353744968569,20.86174087293226,20.921476170870324,20.92412303322573,20.869146802858385,20.754083618222165,20.57468780871135,20.32524377434495,19.9990416486394,19.589013824116343,19.08850609855223,18.492134970324265,17.796673197196483,17.00188340855077,16.11120059741519,15.132173843083573,14.076604954035927,12.960332005202268,11.802642636820238,10.62535221577049,9.45162243305626,8.304628188965154,7.206200839337881,6.175579893437857,5.228392633866375,4.375953579502201,3.624936262697606,337,305,245,321,331,301,307,0.568140918513114,0.8711494083867748,0.7196451634499444,0.0,10.708454053425546,12.194098715253643,7.247944995552963,9.312169641114432,-109.0252946115344,91.92104898277624,-1.0323621836960002,358.61450995897764,0.8704018199960573,-253.2784563835438,321.58111313606184,26.62632976644244,11.451276384339597,21.112015414119803,17.117400518329063,20.933805773719957,0.1892104954186005,2.971927362177094,0.0354804209372435,0.2333657433272864,0.94690153085519,63.3645611976266,8.459708729128241,14.199760017318171,8.32570685248055,-4.110061549818174,6.021236226849907,4.657510963240033,-0.37158386082130845,-0.2833476253193178,0.16505373376492238,0.08411259208156248,-0.15598517440422188,-0.015721281790557425
1.683496216286675,1.347114098720188,1.0774118245226416,0.8665998912880601,0.706224345846774,0.5877683498051539,0.5031330825930569,0.4449815692720303,0.4069480440958823,0.3837256883406905,0.3710550443306829,0.3656390578905795,0.3650152589835914,0.3674111920268815,0.3715998030761309,0.3767674663086137,0.382401733420626,0.3882003184089738,0.3940018622224109,0.3997359897125327,0.4053895143601141,0.4109853536828999,0.4165729024070767,0.4222251887023959,0.4280422905564047,0.4341593638647671,0.4407540589603554,0.4480559004552005,0.4563558573448756,0.4660124326001849,0.4774512015207242,0.4911613247790755,0.5076820365006633,0.5275754121962941,0.5513940113877869,0.5796489649840859,0.6127826515444832,0.6511573080480678,0.6950789620265285,0.7448720180595555,0.8010106758787189,0.8643111267797816,0.936182584190725,1.0189215440736226,1.1160185712124295,1.23243267743943,1.3747776585099123,1.5513614975548746,1.7720235599442948,2.0477230413570875,2.389851354895666,2.80927820321955,3.315191950152747,3.913844548512955,4.607347448386855,5.392684889134539,6.261112676251345,7.1980847403151325,8.183789499552228,9.194291846793147,10.203184359485872,11.183569434909195,12.110136625504907,12.96107779181841,13.719600667125963,14.374863211867543,14.922243055273658,15.362955042580271,15.703120261725216,15.952457144997124,16.122795754313827,16.226610423716185,16.275730204010912,16.280333352415834,16.248269643747534,16.184703273198814,16.092032440466756,15.97002756002023,15.81613282170488,15.625880575450832,15.393387656849557,15.111916927164588,14.774503005986496,14.374626122669428,13.906907654637273,13.367797785420391,12.756205700283392,12.074006626195075,11.326360020379818,10.521791284950485,9.672006609317906,8.791429592378018,7.896483707262607,7.004678876009051,6.133584909019425,5.299789354098465,4.517938712903139,3.799950845037923,3.154468217690293,2.5865968110795103,2.0979396986598613,337,305,246,310,331,301,308,0.4594945166387696,0.7087118815953904,0.4984347299132416,0.0,7.968662329614302,9.799900346809125,5.33940785319333,6.776599754685638,-100.88566938232206,108.83916109226084,-0.7857018964170982,272.75020142217636,0.8476440291094505,-248.73152853157325,319.272067113179,21.897532818344644,8.884281338211714,17.16877453325603,12.85143163830634,14.168063033577925,0.2514648256686561,1.683496216286675,0.0311499450408016,0.3359425639460245,0.77880426548944,77.0411805106036,5.856087114624405,12.663748849205744,-5.271621146288868,-9.35613446763259,3.0885757308667716,-0.47111369109091006,0.48977066031874733,-0.1875320158162477,-0.23934027464279475,-0.08797385080329877,-0.005559908836498988,0.021646894386260333
3.238039055597781,2.60412936889714,2.0915209081965465,1.6863700493793172,1.373587566401418,1.1379242181614246,0.9648428618161876,0.8411433838879251,0.7553405684043074,0.6978217204159494,0.6608299937454251,0.6383168241977795,0.6257179019415101,0.6196989019192488,0.6179014411252342,0.6187109999861146,0.6210590830843292,0.6242635296706306,0.6279061636252876,0.6317432583154975,0.6356428862145186,0.6395431034912765,0.6434254684371272,0.6473001661187391,0.6511990239246218,0.6551764330821946,0.659305809342884,0.663680431116255,0.6684172584850618,0.6736600237084943,0.6795802135993178,0.6863766314642608,0.6942716694231518,0.7035019100700938,0.7143063703303517,0.7269146779586668,0.7415382486538256,0.7583695238202314,0.7775955645820081,0.7994329780938126,0.8241909749777634,0.8523680754557188,0.8847854471409066,0.9227536139989648,0.9682689650718894,1.0242274132893967,1.0946379417296763,1.184813553255868,1.3015101804433284,1.4529828611109006,1.64893010514005,1.9003022667513128,2.2189579551454592,2.617164354954612,3.1069522668430536,3.699353248500848,4.403562630240861,5.2260865372921845,6.169941566679854,7.233980851590504,8.41241852164694,9.694613365266957,11.06515862738332,12.50430529239824,13.98871014908332,15.49246804270508,16.988358293205653,18.449205953153783,19.849238180174723,21.165308745824017,22.37787066555976,23.47159961410654,24.435607154875765,25.263229292030033,25.951426955845548,26.49988106279824,26.909901699591643,27.1832969398216,27.321363877986837,27.324131615362603,27.189966408314,26.91560432503895,26.49662506769772,25.928321257697895,25.206862467836572,24.330616425792407,23.301460412896628,22.125908848359593,20.815897471866688,19.389099548119344,17.86870146296482,16.28262781323504,14.662271857956528,13.040848237115796,11.451524121505562,9.925521697751488,8.490375980671882,7.168518663174644,5.976312888441368,4.92360652959233,4.0138094400632465,337,312,246,328,331,301,315,0.3060771032671308,0.4220153999592258,0.3802776131500716,0.0,14.793470052721265,17.974114570430263,9.998236288955203,13.44211947755208,-304.7445618626216,277.83590401612287,-1.4132626171412448,491.06297202932075,1.2884728588615073,-384.02941739436,323.9000994717624,33.307069757548334,16.383792311575764,27.157485346944245,23.465138165898495,26.04786330947082,0.1359605697609706,3.238039055597781,0.0189592078797006,0.1573545893887715,0.46375318676838,129.37916484866508,4.061592045518892,22.0350058142183,3.4328482618004936,0.3894606927857458,-7.514503887653227,-0.5166374158534323,-0.6521130886803799,-0.6279662005145027,0.07442572552886836,0.03008656165605694,-0.059091993356952956,0.020817795116956327
2.494175319098856,1.971625072232198,1.5475420562904858,1.2107566341133835,0.9490888701748392,0.7502247552814669,0.6024204080113612,0.4950069735889659,0.4186960665715852,0.3657072111309929,0.3297549326970097,0.3059288832080791,0.2905134736115122,0.2807838924606051,0.2748021578340696,0.271231130715897,0.2691762863655683,0.2680579439008657,0.2675136753710313,0.2673271775288943,0.2673788769654021,0.2676134808516577,0.2680200612135318,0.2686220732799312,0.2694738561464621,0.2706638191130354,0.2723145991504063,0.2745867906136948,0.2776846307922038,0.2818599427198703,0.2874122650369841,0.2946856559037811,0.3040590625017524,0.3159275603902429,0.3306783653304398,0.3486648375728054,0.3701831993622324,0.3954593854696894,0.424655081264134,0.4579026882823623,0.4953783109892791,0.5374190909609612,0.5846844617308773,0.6383595393337591,0.7003951387390553,0.7737677514928905,0.8627307845099701,0.9730239706109188,1.1120065014459375,1.2886769035175027,1.513543768286424,1.798318430208252,2.155413208934986,2.5972465623449073,3.1353785717816915,3.779524570541496,4.536518713423621,5.409319664259585,6.396163813752697,7.489974163369717,8.678122245320328,9.942612805350825,11.260724648236124,12.606094814368076,13.95017150494592,15.263912234573644,16.51956692302753,17.69236316782085,18.76191339563626,19.713192395526796,20.536983325194495,21.229755192262772,21.793004554921563,22.232158585496983,22.555186584855203,22.77109272042402,22.888466103441186,22.914247732070805,22.852847291682608,22.7056817170291,22.47116671825163,22.145144975433055,21.721696069944276,21.19423523170196,20.556781546088427,19.80526714382421,18.938751216106475,17.960409130931296,16.878185167384252,15.705027291427395,14.458662452541562,13.160918214006406,11.836645844096903,10.512337796116958,9.21457252660943,7.968443048686001,6.796124731796689,5.7157122945124,4.740424010168435,3.878228542970957,3.1318993632751857,337,310,246,315,331,301,313,0.4546076283792192,0.6463952216017023,0.4901238493463457,0.0,11.943804828597727,14.810753364615888,8.027839652371755,10.74570748770517,-163.35146627034234,159.98445306669265,-1.160325354272318,402.9734492183688,1.136408637284307,-337.4759241935193,322.3923084405801,28.893479712382316,13.377279096606808,23.255199200631537,19.075125140295423,20.3153189213267,0.1797479361184142,2.494175319098856,0.0289242261647654,0.2191374383964526,0.71032441934253,84.46844620030869,4.171244299759343,18.441556507706853,-5.703661516111881,-2.015788847552483,-4.226414566190096,1.0943748384731662,-0.38506410365947336,0.055606022259608985,0.37025257875782897,0.02748756162169765,0.04916474496394989,0.04154607567430993
